19573.000000 5773.260813 -2202 2718 -272 3914600 3914600 0 2101 -2591 217 3886151 3886151 0 101 -127 55 28449 28449 0 1334 26934 2982
19574.000000 5773.547013 -2202 2710 -278 3914800 3914800 0 2102 -2582 224 3886350 3886350 0 100 -128 54 28450 28450 0 1334 26934 2982
19575.000000 5773.851455 -2214 2710 -282 3915000 3915000 0 2114 -2582 228 3886550 3886550 0 100 -128 54 28450 28450 0 1334 26934 2982
19576.000000 5774.148602 -2186 2724 -288 3915200 3915200 0 2086 -2596 234 3886750 3886750 0 100 -128 54 28450 28450 0 1334 26934 2982
19577.000000 5774.443234 -2194 2730 -296 3915400 3915400 0 2092 -2600 242 3886948 3886948 0 102 -130 54 28452 28452 0 1334 26934 2982
19578.000000 5774.742437 -2192 2702 -312 3915600 3915600 0 2092 -2574 256 3887146 3887146 0 100 -128 56 28454 28454 0 1334 26934 2982
19579.000000 5775.052778 -2192 2684 -336 3915800 3915800 0 2093 -2557 279 3887343 3887343 0 99 -127 57 28457 28457 0 1334 26934 2982
19580.000000 5775.332665 -2210 2708 -326 3916000 3916000 0 2113 -2581 269 3887541 3887541 0 97 -127 57 28459 28459 0 1334 26934 2982
19581.000000 5775.672112 -2244 2716 -316 3916200 3916200 0 2145 -2591 259 3887739 3887739 0 99 -125 57 28461 28461 0 1334 26934 2982
19582.000000 5775.965951 -2248 2738 -322 3916400 3916400 0 2149 -2613 265 3887937 3887937 0 99 -125 57 28463 28463 0 1334 26934 2982
19583.000000 5776.289397 -2244 2748 -318 3916600 3916600 0 2145 -2623 261 3888137 3888137 0 99 -125 57 28463 28463 0 1334 26934 2982
19584.000000 5776.584456 -2252 2760 -338 3916800 3916800 0 2152 -2636 282 3888334 3888334 0 100 -124 56 28466 28466 0 1334 26934 2982
19585.000000 5776.866867 -2258 2752 -350 3917000 3917000 0 2158 -2628 294 3888532 3888532 0 100 -124 56 28468 28468 0 1334 26934 2982
19586.000000 5777.158925 -2256 2738 -368 3917200 3917200 0 2156 -2614 312 3888732 3888732 0 100 -124 56 28468 28468 0 1334 26934 2982
19587.000000 5777.476165 -2260 2728 -364 3917400 3917400 0 2160 -2604 308 3888932 3888932 0 100 -124 56 28468 28468 0 1334 26934 2982
19588.000000 5777.752856 -2262 2730 -364 3917600 3917600 0 2162 -2606 310 3889130 3889130 0 100 -124 54 28470 28470 0 1334 26934 2982
19589.000000 5778.065575 -2278 2708 -384 3917800 3917800 0 2178 -2584 326 3889326 3889326 0 100 -124 58 28474 28474 0 1334 26934 2982
19590.000000 5778.370834 -2276 2720 -388 3918000 3918000 0 2176 -2594 330 3889524 3889524 0 100 -126 58 28476 28476 0 1334 26934 2982
19591.000000 5778.700354 -2272 2734 -392 3918200 3918200 0 2173 -2609 333 3889723 3889723 0 99 -125 59 28477 28477 0 1334 26934 2982
19592.000000 5779.013667 -2274 2740 -402 3918400 3918400 0 2176 -2616 342 3889922 3889922 0 98 -124 60 28478 28478 0 1334 26934 2982
19593.000000 5779.273866 -2272 2736 -398 3918600 3918600 0 2174 -2612 338 3890122 3890122 0 98 -124 60 28478 28478 0 1334 26934 2982
19594.000000 5779.560014 -2286 2718 -398 3918800 3918800 0 2190 -2594 338 3890320 3890320 0 96 -124 60 28480 28480 0 1334 26934 2982
19595.000000 5779.828582 -2310 2716 -394 3919000 3919000 0 2214 -2592 334 3890520 3890520 0 96 -124 60 28480 28480 0 1334 26934 2982
19596.000000 5780.096140 -2272 2728 -410 3919200 3919200 0 2177 -2603 349 3890719 3890719 0 95 -125 61 28481 28481 0 1334 26934 2982
19597.000000 5780.445477 -2272 2724 -416 3919400 3919400 0 2178 -2600 354 3890918 3890918 0 94 -124 62 28482 28482 0 1334 26934 2982
19598.000000 5780.767485 -2276 2752 -410 3919600 3919600 0 2181 -2629 347 3891117 3891117 0 95 -123 63 28483 28483 0 1334 26934 2982
19599.000000 5781.060708 -2284 2756 -394 3919800 3919800 0 2189 -2633 331 3891315 3891315 0 95 -123 63 28485 28485 0 1334 26934 2982
19600.000000 5781.363385 -2262 2720 -392 3920000 3920000 0 2166 -2598 328 3891514 3891514 0 96 -122 64 28486 28486 0 1334 26934 2982
19601.000000 5781.646285 -2264 2714 -396 3920200 3920200 0 2168 -2594 334 3891712 3891712 0 96 -120 62 28488 28488 0 1334 26934 2982
19602.000000 5781.927469 -2258 2730 -408 3920400 3920400 0 2162 -2610 346 3891910 3891910 0 96 -120 62 28490 28490 0 1334 26934 2982
19603.000000 5782.257664 -2272 2710 -412 3920600 3920600 0 2176 -2590 350 3892110 3892110 0 96 -120 62 28490 28490 0 1334 26934 2982
19604.000000 5782.593117 -2278 2732 -418 3920800 3920800 0 2182 -2612 356 3892310 3892310 0 96 -120 62 28490 28490 0 1334 26934 2982
19605.000000 5782.890187 -2258 2712 -412 3921000 3921000 0 2164 -2594 348 3892508 3892508 0 94 -118 64 28492 28492 0 1334 26934 2982
19606.000000 5783.190632 -2254 2712 -418 3921200 3921200 0 2158 -2594 352 3892706 3892706 0 96 -118 66 28494 28494 0 1334 26934 2982
19607.000000 5783.481721 -2246 2702 -400 3921400 3921400 0 2149 -2585 335 3892905 3892905 0 97 -117 65 28495 28495 0 1334 26934 2982
19608.000000 5783.765806 -2262 2716 -406 3921600 3921600 0 2165 -2599 341 3893103 3893103 0 97 -117 65 28497 28497 0 1334 26934 2982
19609.000000 5784.080536 -2264 2702 -412 3921800 3921800 0 2168 -2584 346 3893302 3893302 0 96 -118 66 28498 28498 0 1334 26934 2982
19610.000000 5784.366461 -2272 2732 -396 3922000 3922000 0 2179 -2613 331 3893497 3893497 0 93 -119 65 28503 28503 0 1334 26934 2982
19611.000000 5784.641675 -2284 2712 -432 3922200 3922200 0 2193 -2593 365 3893695 3893695 0 91 -119 67 28505 28505 0 1334 26934 2982
19612.000000 5784.941377 -2286 2718 -412 3922400 3922400 0 2197 -2597 345 3893893 3893893 0 89 -121 67 28507 28507 0 1334 26934 2982
19613.000000 5785.255726 -2256 2706 -442 3922600 3922600 0 2167 -2585 375 3894093 3894093 0 89 -121 67 28507 28507 0 1334 26934 2982
19614.000000 5785.586902 -2260 2740 -448 3922800 3922800 0 2171 -2619 381 3894293 3894293 0 89 -121 67 28507 28507 0 1334 26934 2982
19615.000000 5785.871351 -2292 2744 -452 3923000 3923000 0 2203 -2623 385 3894493 3894493 0 89 -121 67 28507 28507 0 1334 26934 2982
19616.000000 5786.228695 -2292 2740 -472 3923200 3923200 0 2204 -2620 404 3894692 3894692 0 88 -120 68 28508 28508 0 1334 26934 2982
19617.000000 5786.525302 -2280 2724 -476 3923400 3923400 0 2192 -2604 408 3894892 3894892 0 88 -120 68 28508 28508 0 1334 26934 2982
19618.000000 5786.829542 -2272 2718 -518 3923600 3923600 0 2185 -2597 451 3895091 3895091 0 87 -121 67 28509 28509 0 1334 26934 2982
19619.000000 5787.129343 -2274 2716 -490 3923800 3923800 0 2188 -2596 420 3895286 3895286 0 86 -120 70 28514 28514 0 1334 26934 2982
19620.000000 5787.444571 -2282 2698 -484 3924000 3924000 0 2196 -2578 414 3895486 3895486 0 86 -120 70 28514 28514 0 1334 26934 2982
19621.000000 5787.761669 -2314 2712 -494 3924200 3924200 0 2228 -2592 424 3895686 3895686 0 86 -120 70 28514 28514 0 1334 26934 2982
19622.000000 5788.073158 -2308 2696 -510 3924400 3924400 0 2222 -2576 440 3895886 3895886 0 86 -120 70 28514 28514 0 1334 26934 2982
19623.000000 5788.352672 -2302 2688 -488 3924600 3924600 0 2215 -2567 419 3896085 3896085 0 87 -121 69 28515 28515 0 1334 26934 2982
19624.000000 5788.619209 -2294 2702 -486 3924800 3924800 0 2209 -2581 419 3896283 3896283 0 85 -121 67 28517 28517 0 1334 26934 2982
19625.000000 5788.939623 -2276 2696 -498 3925000 3925000 0 2191 -2575 431 3896481 3896481 0 85 -121 67 28519 28519 0 1334 26934 2982
19626.000000 5789.228488 -2258 2682 -508 3925200 3925200 0 2173 -2561 441 3896681 3896681 0 85 -121 67 28519 28519 0 1334 26934 2982
19627.000000 5789.528380 -2258 2682 -506 3925400 3925400 0 2174 -2562 438 3896878 3896878 0 84 -120 68 28522 28522 0 1334 26934 2982
19628.000000 5789.806166 -2272 2690 -516 3925600 3925600 0 2187 -2569 447 3897077 3897077 0 85 -121 69 28523 28523 0 1334 26934 2982
19629.000000 5790.118271 -2290 2698 -504 3925800 3925800 0 2205 -2577 435 3897277 3897277 0 85 -121 69 28523 28523 0 1334 26934 2982
19630.000000 5790.455030 -2260 2692 -496 3926000 3926000 0 2175 -2571 429 3897475 3897475 0 85 -121 67 28525 28525 0 1334 26934 2982
19631.000000 5790.793826 -2260 2702 -476 3926200 3926200 0 2174 -2582 410 3897674 3897674 0 86 -120 66 28526 28526 0 1334 26934 2982
19632.000000 5791.068479 -2238 2708 -490 3926400 3926400 0 2153 -2589 425 3897873 3897873 0 85 -119 65 28527 28527 0 1334 26934 2982
19633.000000 5791.376606 -2234 2700 -488 3926600 3926600 0 2149 -2581 423 3898073 3898073 0 85 -119 65 28527 28527 0 1334 26934 2982
19634.000000 5791.666391 -2210 2686 -500 3926800 3926800 0 2125 -2569 435 3898271 3898271 0 85 -117 65 28529 28529 0 1334 26934 2982
19635.000000 5791.948988 -2208 2690 -504 3927000 3927000 0 2123 -2573 439 3898471 3898471 0 85 -117 65 28529 28529 0 1334 26934 2982
19636.000000 5792.291922 -2210 2696 -508 3927200 3927200 0 2127 -2577 443 3898669 3898669 0 83 -119 65 28531 28531 0 1334 26934 2982
19637.000000 5792.566174 -2226 2704 -518 3927400 3927400 0 2144 -2586 456 3898866 3898866 0 82 -118 62 28534 28534 0 1334 26934 2982
19638.000000 5792.855576 -2250 2706 -514 3927600 3927600 0 2168 -2590 452 3899064 3899064 0 82 -116 62 28536 28536 0 1334 26934 2982
19639.000000 5793.133285 -2248 2684 -500 3927800 3927800 0 2166 -2570 440 3899260 3899260 0 82 -114 60 28540 28540 0 1334 26934 2982
19640.000000 5793.397142 -2252 2688 -472 3928000 3928000 0 2170 -2574 412 3899460 3899460 0 82 -114 60 28540 28540 0 1334 26934 2982
19641.000000 5793.687684 -2252 2686 -486 3928200 3928200 0 2170 -2574 428 3899658 3899658 0 82 -112 58 28542 28542 0 1334 26934 2982
19642.000000 5794.029450 -2246 2686 -466 3928400 3928400 0 2164 -2576 408 3899856 3899856 0 82 -110 58 28544 28544 0 1334 26934 2982
19643.000000 5794.336522 -2224 2682 -476 3928600 3928600 0 2143 -2571 417 3900055 3900055 0 81 -111 59 28545 28545 0 1334 26934 2982
19644.000000 5794.636317 -2226 2680 -472 3928800 3928800 0 2144 -2568 414 3900254 3900254 0 82 -112 58 28546 28546 0 1334 26934 2982
19645.000000 5794.936413 -2230 2680 -460 3929000 3929000 0 2147 -2567 403 3900453 3900453 0 83 -113 57 28547 28547 0 1334 26934 2982
19646.000000 5795.235379 -2216 2656 -460 3929200 3929200 0 2135 -2545 405 3900651 3900651 0 81 -111 55 28549 28549 0 1334 26934 2982
19647.000000 5795.531276 -2202 2652 -438 3929400 3929400 0 2121 -2541 383 3900851 3900851 0 81 -111 55 28549 28549 0 1334 26934 2982
19648.000000 5795.811881 -2200 2638 -408 3929600 3929600 0 2119 -2527 353 3901051 3901051 0 81 -111 55 28549 28549 0 1334 26934 2982
19649.000000 5796.096950 -2190 2642 -418 3929800 3929800 0 2108 -2530 364 3901248 3901248 0 82 -112 54 28552 28552 0 1334 26934 2982
19650.000000 5796.400561 -2156 2648 -396 3930000 3930000 0 2073 -2535 343 3901447 3901447 0 83 -113 53 28553 28553 0 1334 26934 2982
19651.000000 5796.693165 -2164 2646 -402 3930200 3930200 0 2083 -2531 345 3901643 3901643 0 81 -115 57 28557 28557 0 1334 26934 2982
19652.000000 5797.000778 -2170 2648 -384 3930400 3930400 0 2088 -2534 328 3901842 3901842 0 82 -114 56 28558 28558 0 1334 26934 2982
19653.000000 5797.288728 -2160 2636 -392 3930600 3930600 0 2078 -2522 336 3902042 3902042 0 82 -114 56 28558 28558 0 1334 26934 2982
19654.000000 5797.590588 -2162 2644 -398 3930800 3930800 0 2080 -2530 342 3902240 3902240 0 82 -114 56 28560 28560 0 1334 26934 2982
19655.000000 5797.900732 -2154 2656 -418 3931000 3931000 0 2072 -2542 362 3902438 3902438 0 82 -114 56 28562 28562 0 1334 26934 2982
19656.000000 5798.200250 -2146 2648 -444 3931200 3931200 0 2064 -2536 388 3902636 3902636 0 82 -112 56 28564 28564 0 1334 26934 2982
19657.000000 5798.501078 -2152 2622 -460 3931400 3931400 0 2071 -2509 405 3902833 3902833 0 81 -113 55 28567 28567 0 1334 26934 2982
19658.000000 5798.810961 -2170 2618 -452 3931600 3931600 0 2089 -2505 397 3903031 3903031 0 81 -113 55 28569 28569 0 1334 26934 2982
19659.000000 5799.112847 -2206 2622 -464 3931800 3931800 0 2126 -2508 410 3903230 3903230 0 80 -114 54 28570 28570 0 1334 26934 2982
19660.000000 5799.380123 -2208 2630 -462 3932000 3932000 0 2128 -2516 408 3903430 3903430 0 80 -114 54 28570 28570 0 1334 26934 2982
19661.000000 5799.688360 -2192 2610 -456 3932200 3932200 0 2113 -2495 401 3903629 3903629 0 79 -115 55 28571 28571 0 1334 26934 2982
19662.000000 5799.966707 -2174 2632 -466 3932400 3932400 0 2096 -2520 412 3903826 3903826 0 78 -112 54 28574 28574 0 1334 26934 2982
19663.000000 5800.248235 -2176 2620 -494 3932600 3932600 0 2098 -2508 440 3904026 3904026 0 78 -112 54 28574 28574 0 1334 26934 2982
19664.000000 5800.539038 -2200 2618 -518 3932800 3932800 0 2121 -2505 463 3904225 3904225 0 79 -113 55 28575 28575 0 1334 26934 2982
19665.000000 5800.871964 -2210 2586 -514 3933000 3933000 0 2130 -2474 458 3904424 3904424 0 80 -112 56 28576 28576 0 1334 26934 2982
19666.000000 5801.178078 -2200 2606 -514 3933200 3933200 0 2121 -2493 459 3904623 3904623 0 79 -113 55 28577 28577 0 1334 26934 2982
19667.000000 5801.466543 -2204 2626 -536 3933400 3933400 0 2124 -2512 482 3904822 3904822 0 80 -114 54 28578 28578 0 1334 26934 2982
19668.000000 5801.751690 -2200 2616 -518 3933600 3933600 0 2120 -2502 464 3905022 3905022 0 80 -114 54 28578 28578 0 1334 26934 2982
19669.000000 5802.026179 -2182 2612 -516 3933800 3933800 0 2102 -2498 462 3905222 3905222 0 80 -114 54 28578 28578 0 1334 26934 2982
19670.000000 5802.326625 -2160 2598 -522 3934000 3934000 0 2080 -2484 468 3905422 3905422 0 80 -114 54 28578 28578 0 1334 26934 2982
19671.000000 5802.648178 -2162 2610 -506 3934200 3934200 0 2084 -2498 452 3905620 3905620 0 78 -112 54 28580 28580 0 1334 26934 2982
19672.000000 5802.929903 -2152 2618 -490 3934400 3934400 0 2071 -2505 435 3905817 3905817 0 81 -113 55 28583 28583 0 1334 26934 2982
19673.000000 5803.218895 -2142 2624 -482 3934600 3934600 0 2059 -2509 427 3906015 3906015 0 83 -115 55 28585 28585 0 1334 26934 2982
19674.000000 5803.504167 -2116 2612 -478 3934800 3934800 0 2032 -2494 424 3906212 3906212 0 84 -118 54 28588 28588 0 1334 26934 2982
19675.000000 5803.817391 -2104 2612 -470 3935000 3935000 0 2018 -2494 416 3906408 3906408 0 86 -118 54 28592 28592 0 1334 26934 2982
19676.000000 5804.087576 -2140 2590 -478 3935200 3935200 0 2055 -2473 423 3906607 3906607 0 85 -117 55 28593 28593 0 1334 26934 2982
19677.000000 5804.364749 -2134 2576 -478 3935400 3935400 0 2048 -2460 422 3906806 3906806 0 86 -116 56 28594 28594 0 1334 26934 2982
19678.000000 5804.629945 -2120 2594 -502 3935600 3935600 0 2034 -2478 446 3907006 3907006 0 86 -116 56 28594 28594 0 1334 26934 2982
19679.000000 5804.969445 -2106 2598 -508 3935800 3935800 0 2021 -2481 453 3907205 3907205 0 85 -117 55 28595 28595 0 1334 26934 2982
19680.000000 5805.251518 -2124 2612 -504 3936000 3936000 0 2039 -2495 449 3907403 3907403 0 85 -117 55 28597 28597 0 1334 26934 2982
19681.000000 5805.534404 -2100 2602 -516 3936200 3936200 0 2016 -2486 460 3907602 3907602 0 84 -116 56 28598 28598 0 1334 26934 2982
19682.000000 5805.821550 -2094 2594 -504 3936400 3936400 0 2011 -2479 449 3907799 3907799 0 83 -115 55 28601 28601 0 1334 26934 2982
19683.000000 5806.093683 -2110 2610 -538 3936600 3936600 0 2027 -2495 483 3907999 3907999 0 83 -115 55 28601 28601 0 1334 26934 2982
19684.000000 5806.349318 -2114 2628 -554 3936800 3936800 0 2032 -2514 498 3908198 3908198 0 82 -114 56 28602 28602 0 1334 26934 2982
19685.000000 5806.636664 -2114 2628 -560 3937000 3937000 0 2032 -2514 504 3908398 3908398 0 82 -114 56 28602 28602 0 1334 26934 2982
19686.000000 5806.937621 -2114 2586 -582 3937200 3937200 0 2034 -2472 526 3908596 3908596 0 80 -114 56 28604 28604 0 1334 26934 2982
19687.000000 5807.192795 -2130 2580 -588 3937400 3937400 0 2050 -2466 532 3908796 3908796 0 80 -114 56 28604 28604 0 1334 26934 2982
19688.000000 5807.523689 -2122 2588 -580 3937600 3937600 0 2042 -2474 524 3908996 3908996 0 80 -114 56 28604 28604 0 1334 26934 2982
19689.000000 5807.816029 -2128 2586 -602 3937800 3937800 0 2046 -2474 546 3909194 3909194 0 82 -112 56 28606 28606 0 1334 26934 2982
19690.000000 5808.135553 -2106 2560 -590 3938000 3938000 0 2027 -2449 535 3909391 3909391 0 79 -111 55 28609 28609 0 1334 26934 2982
19691.000000 5808.415176 -2088 2556 -596 3938200 3938200 0 2009 -2445 541 3909591 3909591 0 79 -111 55 28609 28609 0 1334 26934 2982
19692.000000 5808.710827 -2100 2556 -600 3938400 3938400 0 2020 -2446 544 3909790 3909790 0 80 -110 56 28610 28610 0 1334 26934 2982
19693.000000 5809.045093 -2082 2564 -620 3938600 3938600 0 2003 -2453 565 3909989 3909989 0 79 -111 55 28611 28611 0 1334 26934 2982
19694.000000 5809.353548 -2080 2556 -624 3938800 3938800 0 2002 -2448 566 3910186 3910186 0 78 -108 58 28614 28614 0 1334 26934 2982
19695.000000 5809.646006 -2090 2554 -614 3939000 3939000 0 2012 -2446 556 3910386 3910386 0 78 -108 58 28614 28614 0 1334 26934 2982
19696.000000 5809.901356 -2078 2566 -614 3939200 3939200 0 2000 -2458 556 3910586 3910586 0 78 -108 58 28614 28614 0 1334 26934 2982
19697.000000 5810.203724 -2088 2578 -598 3939400 3939400 0 2011 -2471 539 3910785 3910785 0 77 -107 59 28615 28615 0 1334 26934 2982
19698.000000 5810.511504 -2138 2560 -638 3939600 3939600 0 2059 -2453 577 3910983 3910983 0 79 -107 61 28617 28617 0 1334 26934 2982
19699.000000 5810.826058 -2124 2552 -640 3939800 3939800 0 2046 -2444 580 3911182 3911182 0 78 -108 60 28618 28618 0 1334 26934 2982
19700.000000 5811.095103 -2094 2548 -648 3940000 3940000 0 2017 -2441 589 3911381 3911381 0 77 -107 59 28619 28619 0 1334 26934 2982
19701.000000 5811.411410 -2098 2550 -666 3940200 3940200 0 2021 -2443 607 3911579 3911579 0 77 -107 59 28621 28621 0 1334 26934 2982
19702.000000 5811.693585 -2072 2548 -648 3940400 3940400 0 1996 -2440 590 3911778 3911778 0 76 -108 58 28622 28622 0 1334 26934 2982
19703.000000 5812.003941 -2070 2542 -642 3940600 3940600 0 1994 -2434 584 3911978 3911978 0 76 -108 58 28622 28622 0 1334 26934 2982
19704.000000 5812.301072 -2068 2556 -612 3940800 3940800 0 1991 -2449 553 3912177 3912177 0 77 -107 59 28623 28623 0 1334 26934 2982
19705.000000 5812.561925 -2076 2556 -590 3941000 3941000 0 1998 -2448 532 3912376 3912376 0 78 -108 58 28624 28624 0 1334 26934 2982
19706.000000 5812.829362 -2076 2574 -598 3941200 3941200 0 1999 -2467 541 3912575 3912575 0 77 -107 57 28625 28625 0 1334 26934 2982
19707.000000 5813.120880 -2078 2568 -590 3941400 3941400 0 2000 -2458 532 3912772 3912772 0 78 -110 58 28628 28628 0 1334 26934 2982
19708.000000 5813.421819 -2064 2564 -580 3941600 3941600 0 1986 -2454 522 3912972 3912972 0 78 -110 58 28628 28628 0 1334 26934 2982
19709.000000 5813.727854 -2056 2552 -580 3941800 3941800 0 1975 -2441 523 3913169 3913169 0 81 -111 57 28631 28631 0 1334 26934 2982
19710.000000 5814.046260 -2054 2558 -556 3942000 3942000 0 1972 -2448 500 3913368 3913368 0 82 -110 56 28632 28632 0 1334 26934 2982
19711.000000 5814.336065 -2082 2570 -584 3942200 3942200 0 2000 -2462 528 3913566 3913566 0 82 -108 56 28634 28634 0 1334 26934 2982
19712.000000 5814.620346 -2080 2580 -570 3942400 3942400 0 1998 -2472 514 3913766 3913766 0 82 -108 56 28634 28634 0 1334 26934 2982
19713.000000 5814.916860 -2082 2572 -566 3942600 3942600 0 2000 -2466 510 3913964 3913964 0 82 -106 56 28636 28636 0 1334 26934 2982
19714.000000 5815.215382 -2076 2578 -594 3942800 3942800 0 1993 -2471 539 3914163 3914163 0 83 -107 55 28637 28637 0 1334 26934 2982
19715.000000 5815.532026 -2084 2574 -602 3943000 3943000 0 2001 -2469 549 3914359 3914359 0 83 -105 53 28641 28641 0 1334 26934 2982
19716.000000 5815.827706 -2104 2554 -580 3943200 3943200 0 2020 -2448 528 3914556 3914556 0 84 -106 52 28644 28644 0 1334 26934 2982
19717.000000 5816.154756 -2108 2558 -576 3943400 3943400 0 2024 -2452 524 3914756 3914756 0 84 -106 52 28644 28644 0 1334 26934 2982
19718.000000 5816.439515 -2106 2566 -582 3943600 3943600 0 2021 -2459 531 3914955 3914955 0 85 -107 51 28645 28645 0 1334 26934 2982
19719.000000 5816.719318 -2082 2570 -580 3943800 3943800 0 1998 -2462 530 3915154 3915154 0 84 -108 50 28646 28646 0 1334 26934 2982
19720.000000 5817.011147 -2058 2588 -598 3944000 3944000 0 1974 -2478 548 3915352 3915352 0 84 -110 50 28648 28648 0 1334 26934 2982
19721.000000 5817.307025 -2084 2604 -580 3944200 3944200 0 2000 -2494 530 3915552 3915552 0 84 -110 50 28648 28648 0 1334 26934 2982
19722.000000 5817.623380 -2072 2592 -570 3944400 3944400 0 1989 -2481 523 3915749 3915749 0 83 -111 47 28651 28651 0 1334 26934 2982
19723.000000 5817.889555 -2088 2616 -580 3944600 3944600 0 2004 -2504 534 3915948 3915948 0 84 -112 46 28652 28652 0 1334 26934 2982
19724.000000 5818.145089 -2074 2618 -574 3944800 3944800 0 1990 -2508 530 3916144 3916144 0 84 -110 44 28656 28656 0 1334 26934 2982
19725.000000 5818.479341 -2058 2602 -578 3945000 3945000 0 1977 -2491 537 3916341 3916341 0 81 -111 41 28659 28659 0 1334 26934 2982
19726.000000 5818.779102 -2036 2616 -564 3945200 3945200 0 1956 -2504 524 3916540 3916540 0 80 -112 40 28660 28660 0 1334 26934 2982
19727.000000 5819.090002 -2042 2608 -582 3945400 3945400 0 1960 -2494 540 3916738 3916738 0 82 -114 42 28662 28662 0 1334 26934 2982
19728.000000 5819.423993 -2054 2616 -560 3945600 3945600 0 1973 -2503 517 3916937 3916937 0 81 -113 43 28663 28663 0 1334 26934 2982
19729.000000 5819.715047 -2060 2602 -574 3945800 3945800 0 1981 -2491 533 3917135 3917135 0 79 -111 41 28665 28665 0 1334 26934 2982
19730.000000 5819.996442 -2066 2604 -578 3946000 3946000 0 1987 -2493 537 3917333 3917333 0 79 -111 41 28667 28667 0 1334 26934 2982
19731.000000 5820.311928 -2080 2632 -596 3946200 3946200 0 2001 -2521 555 3917533 3917533 0 79 -111 41 28667 28667 0 1334 26934 2982
19732.000000 5820.651294 -2078 2616 -608 3946400 3946400 0 1999 -2507 567 3917729 3917729 0 79 -109 41 28671 28671 0 1334 26934 2982
19733.000000 5820.927564 -2084 2624 -620 3946600 3946600 0 2005 -2513 577 3917927 3917927 0 79 -111 43 28673 28673 0 1334 26934 2982
19734.000000 5821.200179 -2088 2612 -644 3946800 3946800 0 2008 -2500 600 3918126 3918126 0 80 -112 44 28674 28674 0 1334 26934 2982
19735.000000 5821.529933 -2108 2602 -648 3947000 3947000 0 2028 -2490 604 3918326 3918326 0 80 -112 44 28674 28674 0 1334 26934 2982
19736.000000 5821.826629 -2104 2596 -660 3947200 3947200 0 2023 -2483 617 3918523 3918523 0 81 -113 43 28677 28677 0 1334 26934 2982
19737.000000 5822.107073 -2128 2584 -672 3947400 3947400 0 2047 -2471 629 3918723 3918723 0 81 -113 43 28677 28677 0 1334 26934 2982
19738.000000 5822.428557 -2138 2608 -670 3947600 3947600 0 2057 -2495 627 3918921 3918921 0 81 -113 43 28679 28679 0 1334 26934 2982
19739.000000 5822.730745 -2132 2624 -658 3947800 3947800 0 2051 -2511 615 3919121 3919121 0 81 -113 43 28679 28679 0 1334 26934 2982
19740.000000 5823.032884 -2154 2632 -662 3948000 3948000 0 2071 -2519 619 3919319 3919319 0 83 -113 43 28681 28681 0 1334 26934 2982
19741.000000 5823.355075 -2146 2654 -650 3948200 3948200 0 2062 -2540 608 3919518 3919518 0 84 -114 42 28682 28682 0 1334 26934 2982
19742.000000 5823.672032 -2120 2650 -652 3948400 3948400 0 2037 -2537 609 3919715 3919715 0 83 -113 43 28685 28685 0 1334 26934 2982
19743.000000 5823.946196 -2120 2658 -650 3948600 3948600 0 2035 -2545 607 3919913 3919913 0 85 -113 43 28687 28687 0 1334 26934 2982
19744.000000 5824.291517 -2134 2668 -668 3948800 3948800 0 2048 -2554 626 3920112 3920112 0 86 -114 42 28688 28688 0 1334 26934 2982
19745.000000 5824.592869 -2128 2662 -670 3949000 3949000 0 2041 -2549 629 3920311 3920311 0 87 -113 41 28689 28689 0 1334 26934 2982
19746.000000 5824.906332 -2124 2660 -660 3949200 3949200 0 2037 -2547 621 3920507 3920507 0 87 -113 39 28693 28693 0 1334 26934 2982
19747.000000 5825.233850 -2114 2656 -662 3949400 3949400 0 2026 -2544 622 3920706 3920706 0 88 -112 40 28694 28694 0 1334 26934 2982
19748.000000 5825.509569 -2134 2654 -642 3949600 3949600 0 2046 -2542 600 3920904 3920904 0 88 -112 42 28696 28696 0 1334 26934 2982
19749.000000 5825.783514 -2160 2634 -638 3949800 3949800 0 2073 -2523 595 3921103 3921103 0 87 -111 43 28697 28697 0 1334 26934 2982
19750.000000 5826.080000 -2128 2630 -646 3950000 3950000 0 2042 -2518 604 3921302 3921302 0 86 -112 42 28698 28698 0 1334 26934 2982
19751.000000 5826.361449 -2128 2618 -640 3950200 3950200 0 2042 -2506 598 3921502 3921502 0 86 -112 42 28698 28698 0 1334 26934 2982
19752.000000 5826.651507 -2140 2620 -642 3950400 3950400 0 2054 -2508 600 3921702 3921702 0 86 -112 42 28698 28698 0 1334 26934 2982
19753.000000 5826.950410 -2146 2620 -644 3950600 3950600 0 2059 -2509 603 3921901 3921901 0 87 -111 41 28699 28699 0 1334 26934 2982
19754.000000 5827.209072 -2154 2636 -642 3950800 3950800 0 2069 -2527 601 3922099 3922099 0 85 -109 41 28701 28701 0 1334 26934 2982
19755.000000 5827.479751 -2164 2634 -640 3951000 3951000 0 2080 -2524 600 3922296 3922296 0 84 -110 40 28704 28704 0 1334 26934 2982
19756.000000 5827.782440 -2160 2620 -632 3951200 3951200 0 2078 -2508 594 3922494 3922494 0 82 -112 38 28706 28706 0 1334 26934 2982
19757.000000 5828.048895 -2172 2594 -664 3951400 3951400 0 2092 -2484 626 3922692 3922692 0 80 -110 38 28708 28708 0 1334 26934 2982
19758.000000 5828.344340 -2194 2594 -658 3951600 3951600 0 2114 -2482 622 3922890 3922890 0 80 -112 36 28710 28710 0 1334 26934 2982
